Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","238","Ethiopia","10","Australia","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","13","Bahrain","5610","Import Quantity","116","Potatoes","2011","2011","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","255","Belgium","5610","Import Quantity","116","Potatoes","2017","2017","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5610","Import Quantity","116","Potatoes","2007","2007","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5610","Import Quantity","116","Potatoes","2009","2009","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5610","Import Quantity","116","Potatoes","2010","2010","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5610","Import Quantity","116","Potatoes","2011","2011","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5610","Import Quantity","116","Potatoes","2013","2013","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5610","Import Quantity","116","Potatoes","2016","2016","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5610","Import Quantity","116","Potatoes","2017","2017","tonnes","3","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5610","Import Quantity","116","Potatoes","2018","2018","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","54","Denmark","5610","Import Quantity","116","Potatoes","2005","2005","tonnes","3","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","54","Denmark","5610","Import Quantity","116","Potatoes","2007","2007","tonnes","3","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","59","Egypt","5610","Import Quantity","116","Potatoes","2009","2009","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","68","France","5610","Import Quantity","116","Potatoes","2013","2013","tonnes","2","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","79","Germany","5610","Import Quantity","116","Potatoes","2011","2011","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","79","Germany","5610","Import Quantity","116","Potatoes","2012","2012","tonnes","25","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","79","Germany","5610","Import Quantity","116","Potatoes","2014","2014","tonnes","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","79","Germany","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","100","India","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","100","India","5610","Import Quantity","116","Potatoes","2016","2016","tonnes","200","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","105","Israel","5610","Import Quantity","116","Potatoes","2006","2006","tonnes","5","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","105","Israel","5610","Import Quantity","116","Potatoes","2008","2008","tonnes","8","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","105","Israel","5610","Import Quantity","116","Potatoes","2010","2010","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","105","Israel","5610","Import Quantity","116","Potatoes","2011","2011","tonnes","33","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","105","Israel","5610","Import Quantity","116","Potatoes","2014","2014","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","106","Italy","5610","Import Quantity","116","Potatoes","2008","2008","tonnes","6","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","114","Kenya","5610","Import Quantity","116","Potatoes","2005","2005","tonnes","11","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","114","Kenya","5610","Import Quantity","116","Potatoes","2008","2008","tonnes","0","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","114","Kenya","5610","Import Quantity","116","Potatoes","2009","2009","tonnes","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","114","Kenya","5610","Import Quantity","116","Potatoes","2011","2011","tonnes","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","114","Kenya","5610","Import Quantity","116","Potatoes","2012","2012","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","114","Kenya","5610","Import Quantity","116","Potatoes","2014","2014","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","114","Kenya","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","131","Malaysia","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","21","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2007","2007","tonnes","21","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2008","2008","tonnes","107","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2009","2009","tonnes","38","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2010","2010","tonnes","39","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2011","2011","tonnes","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2012","2012","tonnes","46","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2013","2013","tonnes","16","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2014","2014","tonnes","6","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2016","2016","tonnes","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2018","2018","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5610","Import Quantity","116","Potatoes","2019","2019","tonnes","66","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","194","Saudi Arabia","5610","Import Quantity","116","Potatoes","2014","2014","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","202","South Africa","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","202","South Africa","5610","Import Quantity","116","Potatoes","2016","2016","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","202","South Africa","5610","Import Quantity","116","Potatoes","2018","2018","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","210","Sweden","5610","Import Quantity","116","Potatoes","2012","2012","tonnes","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","216","Thailand","5610","Import Quantity","116","Potatoes","2012","2012","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","225","United Arab Emirates","5610","Import Quantity","116","Potatoes","2016","2016","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","116","Potatoes","2008","2008","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","116","Potatoes","2009","2009","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","229","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","116","Potatoes","2012","2012","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","231","United States of America","5610","Import Quantity","116","Potatoes","2008","2008","tonnes","25","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","231","United States of America","5610","Import Quantity","116","Potatoes","2016","2016","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","252","Unspecified Area","5610","Import Quantity","116","Potatoes","2013","2013","tonnes","29","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","252","Unspecified Area","5610","Import Quantity","116","Potatoes","2014","2014","tonnes","11","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","252","Unspecified Area","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","20","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","251","Zambia","5610","Import Quantity","116","Potatoes","2014","2014","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","181","Zimbabwe","5610","Import Quantity","116","Potatoes","2013","2013","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","181","Zimbabwe","5610","Import Quantity","116","Potatoes","2014","2014","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","181","Zimbabwe","5610","Import Quantity","116","Potatoes","2015","2015","tonnes","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","181","Zimbabwe","5610","Import Quantity","116","Potatoes","2016","2016","tonnes","0","","Official data"
