"","Country","HarvestArea","LogHarvestArea","Extent","PestLocalPop1","RelPestLocalPop1","AbsGeographic_risk","RelGeographic_risk","Habitat_specificity","PestAbundance","AbsGeographic_risk2","RelGeographic_risk2","PestLocalPop2","PestAbundance2","RelPestAbundance2"
"82","Laos",1264.6,7.14251114562451,"Absent",0,1,2.67844167960919,2.32174221639298,1.69314718055995,3.93105128767277,4.46406946601532,2.32174221639298,5,9.33390853834909,3.84742918023778
"83","Latvia",28646.9333333333,10.2628016774377,"Absent",0,1,3.84855062903912,3.33602278346775,1.69314718055995,5.64837757011215,6.41425104839854,3.33602278346775,5,10.1770749014881,4.27199719348018
"84","Lebanon",18398,9.8199972420371,"Present",4,1.8,3.68249896576391,3.19208492599512,1.69314718055995,8.6647799398089,6.13749827627319,3.19208492599512,1,5.66367378825294,1.99931907515677
"85","Lesotho",6695.6,8.80920587322846,"Absent",0,1,3.30345220246067,2.86351743130296,1.69314718055995,4.84835646529487,5.50575367076779,2.86351743130296,5,9.7557800708359,4.05985838308767
"86","Libya",16295.1333333333,9.69862177370725,"Present",4,1.8,3.63698316514022,3.15263065800584,1.69314718055995,8.62327024333172,6.06163860856703,3.15263065800584,1,5.59996241629878,1.96723784920413
"87","Lithuania",36261.6,10.4985146090937,"Absent",0,1,3.93694297841015,3.41264354796049,1.69314718055995,5.77810780148539,6.56157163068359,3.41264354796049,5,10.2496445861083,4.30853893443167
"88","Luxembourg",608.8,6.41148980654748,"Absent",0,1,2.4043086774553,2.08411667134094,1.69314718055995,3.52871626603889,4.00718112909217,2.08411667134094,5,9.17172409431072,3.7657628209112
"89","Madagascar",39075.2666666667,10.5732449797492,"Absent",0,1,3.96496686740596,3.43693537654291,1.69314718055995,5.81923744256036,6.60827811234326,3.43693537654291,5,10.2728870717461,4.3202424562768
"90","Malawi",152105.2,11.9323276656972,"Widespread",5,2,4.47462287463644,3.87871832699264,1.69314718055995,10.7143519972936,7.45770479106073,3.87871832699264,0,6.56724099953378,2.45430133310205
"91","Mali",7737.2,8.95379514402794,"Absent",0,1,3.35767317901048,2.91051756993884,1.69314718055995,4.92793461751213,5.59612196501746,2.91051756993884,5,9.79557165102817,4.0798950364512
"92","Malta",714.866666666667,6.57209604511794,"Absent",0,1,2.46453601691923,2.13632328001155,1.69314718055995,3.61710973831614,4.10756002819871,2.13632328001155,5,9.20609402705478,3.78306945777239
"93","Mauritania",391,5.96870755998537,"Absent",0,1,2.23826533499451,1.94018602656451,1.69314718055995,3.2850205006395,3.73044222499085,1.94018602656451,5,9.08075129411516,3.71995437464641
"94","Mauritius",751.733333333333,6.62238165113179,"Present",4,1.8,2.48339311917442,2.15266910180713,1.69314718055995,7.69106105939277,4.13898853195737,2.15266910180713,1,4.01885675207967,1.17108786038731
"95","Mexico",60577.0666666667,11.0116716625879,"Present",4,1.8,4.12937687347048,3.57945020327347,1.69314718055995,9.0883472009936,6.88229478911747,3.57945020327347,1,6.29260234086318,2.31600977550571
"96","Moldova",26104.9333333333,10.1698795920522,"Absent",0,1,3.81370484701958,3.30581756235208,1.69314718055995,5.59723568514198,6.35617474503263,3.30581756235208,5,10.1487798129124,4.25774948381545
"97","Mongolia",13546.8,9.5139056360555,"Absent",0,1,3.56771461352081,3.09258689383225,1.69314718055995,5.23620477992872,5.94619102253469,3.09258689383225,5,9.95422145992848,4.15978156550501
"98","Montenegro",2052.28571428571,7.62670943357943,"Absent",0,1,2.86001603759229,2.47913554533987,1.69314718055995,4.19754135881815,4.76669339598715,2.47913554533987,5,9.44923477509905,3.90550055660219
"99","Morocco",60574.8666666667,11.0116353445542,"Absent",0,1,4.12936325420783,3.57943839774592,1.69314718055995,6.06051603113151,6.88227209034639,3.57943839774592,5,10.4114619021324,4.39002043010805
"100","Mozambique",13331.0666666667,9.49785242997633,"Absent",0,1,3.56169466124112,3.08736864418551,1.69314718055995,5.22736951525188,5.9361577687352,3.08736864418551,5,9.94957669576636,4.1574427408335
"101","Myanmar",35921.9333333333,10.4891033442788,"Absent",0,1,3.93341375410454,3.40958432545666,1.69314718055995,5.77292808752832,6.55568959017423,3.40958432545666,5,10.2467254808415,4.30706904808686
"102","Namibia",1030.13333333333,6.93744352268396,"Absent",0,1,2.60154132100649,2.25508300541112,1.69314718055995,3.81818743254049,4.33590220167748,2.25508300541112,5,9.28693919684858,3.82377823675145
"103","Nepal",182090.866666667,12.1122611088657,"Present",4,1.8,4.54209791582464,3.93720743014248,1.69314718055995,9.50300667370777,7.57016319304106,3.93720743014248,1,6.87793030024026,2.61074583196174
"104","Netherlands",157016.2,11.9641042637206,"Localized",3,1.6,4.48653909889524,3.88904761701687,1.69314718055995,8.31621281901615,7.4775651648254,3.88904761701687,2,7.40443507473583,2.87586206031557
"105","New Caledonia",161.866666666667,5.08677295107718,"Localized",3,1.6,1.90753985665394,1.65350466592645,1.69314718055995,5.7998824460779,3.17923309442324,1.65350466592645,2,4.39373411953115,1.35985362010747
"106","New Zealand",10393.4666666667,9.24893268259774,"Absent",0,1,3.46834975597415,3.00645487671638,1.69314718055995,5.09037059799304,5.78058292662359,3.00645487671638,5,9.87828715926321,4.12154560569942
"107","Nicaragua",2409.86666666667,7.78732669991964,"Absent",0,1,2.92024751246986,2.53134573869353,1.69314718055995,4.28594090049138,4.86707918744977,2.53134573869353,5,9.48883416329199,3.92544043360119
"108","Niger",3323.4,8.10874363426711,"Absent",0,1,3.04077886285017,2.635825416824,1.69314718055995,4.4628403729438,5.06796477141695,2.635825416824,5,9.57003806524976,3.96632984858378
"109","Nigeria",294765.133333333,12.5939341600276,"Absent",0,1,4.72272531001035,4.09377990648598,1.69314718055995,6.93137190649969,7.87120885001726,4.09377990648598,5,10.9413253713691,4.65682789570245
"110","North Korea",163146.6,12.0024044620863,"Absent",0,1,4.50090167328235,3.90149746632458,1.69314718055995,6.60580943506924,7.50150278880392,3.90149746632459,5,10.7380353262784,4.55446322091299
"111","North Macedonia",13401.1333333333,9.50309455947699,"Absent",0,1,3.56366045980387,3.08907264899802,1.69314718055995,5.23025464619583,5.93943409967312,3.08907264899802,5,9.95109280632059,4.15820616318288
"112","Norway",12863.0666666667,9.46211543488941,"Absent",0,1,3.54829328808353,3.07575198885398,1.69314718055995,5.20770080802977,5.91382214680588,3.07575198885398,5,9.93925711921702,4.15224642097944
"113","Oman",399.8,5.9909644220663,"Absent",0,1,2.24661165827486,1.94742083449749,1.69314718055995,3.29727009529312,3.74435276379144,1.94742083449749,5,9.08518984156449,3.72218936094879
"114","Pakistan",159752,11.9813778917232,"Localized",3,1.6,4.49301670939621,3.89466257659428,1.69314718055995,8.32374239572744,7.48836118232702,3.89466257659428,2,7.4128908392907,2.88011987622765
"115","Palestine",1727.66666666667,7.4545270295216,"Absent",0,1,2.7954476360706,2.42316599229745,1.69314718055995,4.10277666788718,4.659079393451,2.42316599229745,5,9.40752149944456,3.88449625265377
"116","Panama",1034.8,6.94196345031187,"Absent",0,1,2.60323629386695,2.25655225153126,1.69314718055995,3.82067508246636,4.33872715644492,2.25655225153126,5,9.2879622340819,3.82429337694751
"117","Paraguay",214.133333333333,5.36659887396444,"Absent",0,1,2.01247457773667,1.74446478417652,1.69314718055995,2.95363563091459,3.35412429622778,1.74446478417652,5,8.96619472330155,3.66227055588836
"118","Peru",298679.8,12.6071273755365,"Present",4,1.8,4.72767276582617,4.09806848858159,1.69314718055995,9.69600883852279,7.87945460971028,4.09806848858159,1,7.14222491742879,2.74382875063113
"119","Philippines",7560.2,8.93065292385011,"Present",4,1.8,3.34899484644379,2.90299496780739,1.69314718055995,8.36822124900529,5.58165807740632,2.90299496780739,1,5.19864561657479,1.76515877704416
"120","PNG",208.6,5.34041854256667,"Present",4,1.8,2.0026569534625,1.73595461465686,1.69314718055995,7.38288638457978,3.33776158910417,1.73595461465686,1,3.39202015649112,0.855450544133508
"121","Poland",409871.333333333,12.9235985682901,"Few occurrences",2,1.4,4.8463494631088,4.20094050565062,1.69314718055995,7.87775753278122,8.07724910518133,4.20094050565062,3,8.74029751327046,3.54852226865492
"122","Portugal",27891.0666666667,10.2360617253784,"Absent",0,1,3.83852314701691,3.32733070384834,1.69314718055995,5.63366060001136,6.39753857836151,3.32733070384834,5,10.1689142061516,4.26788795673031
"123","Qatar",4.33333333333333,1.46633706879343,"Absent",0,1,0.549876400797535,0.476647023248287,1.69314718055995,0.807033563535127,0.916460667995892,0.476647023248287,5,8.50411591810839,3.42959538185518
"124","RÃ©union",455,6.12029741895095,"Absent",0,1,2.29511153210661,1.98946177398187,1.69314718055995,3.36845159344919,3.82518588684434,1.98946177398187,5,9.11126503364723,3.73531926387361
"125","Réunion",0,0,"Localized",3,1.6,0,0,1.69314718055995,5.07944154167984,0,0,2,3.38629436111989,0.852567376977804
"126","Romania",226449,12.3302750329887,"Few occurrences",2,1.4,4.62385313737078,4.00807496133395,1.69314718055995,7.58421554418696,7.70642189561796,4.00807496133395,3,8.47667755054288,3.41577906551099
"127","Russia",1923715.06666667,14.4697688049927,"Absent",0,1,5.42616330187225,4.70353807100153,1.69314718055995,7.9637822235726,9.04360550312041,4.70353807100153,5,11.6228443885498,5
"128","Rwanda",113033,11.6354350904587,"Absent",0,1,4.363288158922,3.7822105285992,1.69314718055995,6.40383909278187,7.27214693153667,3.7822105285992,5,10.6149818418212,4.49250086602962
"129","SB",17623.1333333333,9.77696771190611,"Absent",0,1,3.66636289196479,3.17809776173037,1.69314718055995,5.38098726481765,6.11060481994132,3.17809776173037,5,10.0311369405508,4.19851158869262
"130","Senegal",1715.06666666667,7.44720723153645,"Absent",0,1,2.79270271182617,2.42078662128198,1.69314718055995,4.09874804256082,4.65450451971028,2.42078662128198,5,9.4057652475675,3.88361190953621
"131","Serbia",58396.0714285714,10.9750038964949,"Present",4,1.8,4.11562646118558,3.56753099183881,1.69314718055995,9.07490203884317,6.8593774353093,3.56753099183881,1,6.27316797073285,2.30622379224597
"132","Serbia and Montenegro",95347,11.4652781475027,"Present",4,1.8,4.2994793053135,3.7268993712459,1.69314718055995,9.25669731973051,7.16579884218916,3.7268993712459,1,6.53339380747361,2.43725791709893
"133","Slovakia",11283.2666666667,9.33107608123536,"Few occurrences",2,1.4,3.49915353046326,3.03315638162503,1.69314718055995,6.1515179623948,5.8319225507721,3.03315638162503,3,7.2232202040957,2.78461311946453
"134","Slovenia",3990.53333333333,8.29168016845329,"Absent",0,1,3.10938006316999,2.69529070370715,1.69314718055995,4.56352385577119,5.18230010528331,2.69529070370715,5,9.61740268254091,3.99017982925239
"135","South Africa",61872.7333333333,11.0328348662034,"Present",4,1.8,4.13731307482626,3.5863295069618,1.69314718055995,9.09611855713411,6.8955217913771,3.5863295069618,1,6.30382123635086,2.32165893844224
"136","South Korea",23546.3333333333,10.0667253902241,"Present",4,1.8,3.77502202133405,3.27228629298483,1.69314718055995,8.75012460595228,6.29170336889009,3.27228629298483,1,5.79339882919518,2.06464082577262
"137","Spain",77470.1333333333,11.2576477647208,"Few occurrences",2,1.4,4.2216179117703,3.65940711043147,1.69314718055995,7.06090292384406,7.0360298529505,3.65940711043147,3,8.01187162747507,3.18173067846964
"138","Sri Lanka",4907.13333333333,8.49844520778786,"Localized",3,1.6,3.18691695292045,2.76250167627823,1.69314718055995,6.90493061229355,5.31152825486742,2.76250167627823,2,5.77445494271088,2.05510182066123
"139","Sudan",27909.75,10.2367313691273,"Absent",0,1,3.83877426342274,3.32754837801503,1.69314718055995,5.63402915441297,6.39795710570456,3.32754837801503,5,10.1691183928956,4.26799077292888
"140","Sudan (former)",18188,9.8085173149449,"Absent",0,1,3.67819399310434,3.18835326484295,1.69314718055995,5.39835134099794,6.13032332184056,3.18835326484295,5,10.0404622192809,4.20320723979596
"141","Sweden",25831.6666666667,10.159356408463,"Absent",0,1,3.80975865317364,3.30239689991395,1.69314718055995,5.5914440001792,6.3495977552894,3.30239689991395,5,10.145586744151,4.25614164588517
"142","Switzerland",11275.3333333333,9.33037272786588,"Absent",0,1,3.4988897729497,3.03292774982066,1.69314718055995,5.13519306845087,5.83148295491617,3.03292774982066,5,9.90145909582109,4.13321360325892
"143","Syria",29793.9333333333,10.30206007235,"Absent",0,1,3.86327252713127,3.34878410381539,1.69314718055995,5.66998436367899,6.43878754521878,3.34878410381539,5,10.1890827389082,4.27804362025866
"144","Taiwan",2318.6,7.7487188342363,"Present",4,1.8,2.90576956283861,2.51879587915334,1.69314718055995,8.00347156300161,4.84294927139769,2.51879587915334,1,4.58850154562511,1.45792681509737
"145","Tajikistan",37290.8,10.5265019264155,"Absent",0,1,3.94743822240582,3.42174109570312,1.69314718055995,5.79351128879583,6.5790637040097,3.42174109570312,5,10.258335997098,4.31291540775592
"146","Tanzania",155866.6,11.9567557921959,"Absent",0,1,4.48378342207345,3.88665892539046,1.69314718055995,6.58068560132301,7.47297237012241,3.88665892539046,5,10.7225979762095,4.54668989724284
"147","Thailand",7567.6,8.93163125521226,"Present",4,1.8,3.3493617207046,2.90331298386349,1.69314718055995,8.36853752569169,5.58226953450767,2.90331298386349,1,5.19915470950217,1.76541512571056
"148","Timor-Leste",1044.6,6.9513893160022,"Absent",0,1,2.60677099350082,2.25961622019062,1.69314718055995,3.82586283236326,4.34461832250137,2.25961622019062,5,9.29009745847755,3.8253685478973
"149","Tunisia",24445.8,10.1042137010062,"Absent",0,1,3.78908013787732,3.28447223039387,1.69314718055995,5.56109489651881,6.31513356312887,3.28447223039387,5,10.1288923789346,4.24773536477373
"150","Turkey",145883.466666667,11.8905634084644,"Few occurrences",2,1.4,4.45896127817415,3.86514245190101,1.69314718055995,7.36846412713227,7.43160213029026,3.86514245190101,3,8.28420186065173,3.31885985143049
"151","Turkmenistan",14437.0666666667,9.57755425238369,"Absent",0,1,3.59158284464389,3.11327649116451,1.69314718055995,5.27123531331876,5.98597140773981,3.11327649116451,5,9.97269302166325,4.16908273619927
"152","UAE",166.6,5.11559572973274,"Absent",0,1,1.91834839864978,1.66287378844288,1.69314718055995,2.8154900665291,3.19724733108296,1.66287378844288,5,8.92164047082577,3.6398357063947
"153","Uganda",48311.6666666667,10.7854283563669,"Absent",0,1,4.04453563363758,3.50590763196764,1.69314718055995,5.9360176223696,6.74089272272929,3.50590763196764,5,10.3394869113044,4.35377814128473
"154","UK",141173.333333333,11.8577437287928,"Absent",0,1,4.44665389829731,3.854474098115,1.69314718055995,6.52619195176475,7.41108983049551,3.854474098115,5,10.6892406543791,4.52989315050843
"155","Ukraine",1389452.66666667,14.1444204625731,"Absent",0,1,5.3041576734649,4.59778045071531,1.69314718055995,7.78471900696227,8.84026278910817,4.59778045071531,5,11.5008927650558,4.93859247621574
"156","United Kingdom",0,0,"Transient under eradication",1,1.2,0,0,1.69314718055995,1.69314718055995,0,0,4,6.77258872223978,2.55770213093341
"157","Uruguay",5524.13333333333,8.61688165133661,"Present",4,1.8,3.23133061925123,2.80100058588302,1.69314718055995,8.26796973155781,5.38555103208538,2.80100058588302,1,5.03568395120113,1.68310105566545
"158","USA",427376.6,12.9654208707193,"Few occurrences",2,1.4,4.86203282651975,4.21453524889385,1.69314718055995,7.8985465442069,8.10338804419958,4.21453524889384,3,8.7590395812665,3.55795965007928
"159","Uzbekistan",71916.2666666667,11.183257758269,"Absent",0,1,4.19372165935089,3.63522592052005,1.69314718055995,6.15497251802695,6.98953609891816,3.63522592052005,5,10.4667268557854,4.41784854636145
"160","Venezuela",24440.1333333333,10.103981868808,"Present",4,1.8,3.78899320080301,3.28439687109927,1.69314718055995,8.76312246497205,6.31498866800501,3.28439687109927,1,5.81301167300793,2.07451667767521
"161","Viet Nam",27631.5333333333,10.2267129116123,"Absent",0,1,3.83501734185461,3.32429178166097,1.69314718055995,5.62851525747787,6.39169556975769,3.32429178166097,5,10.1660645472874,4.26645303942893
"162","Yemen",19064.9333333333,9.85560597547639,"Absent",0,1,3.69585224080365,3.20365988863959,1.69314718055995,5.42426770792311,6.15975373467274,3.20365988863959,5,10.0544201495248,4.21023561636754
"163","Zambia",1521.13333333333,7.32721095004336,"Present",4,1.8,2.74770410626626,2.3817806712915,1.69314718055995,7.88230102565509,4.5795068437771,2.3817806712915,1,4.37372368051205,1.34977756310394
"164","Zimbabwe",2416.86666666667,7.790227214377,"Absent",0,1,2.92133520539137,2.53228857892543,1.69314718055995,4.28753726777174,4.86889200898562,2.53228857892543,5,9.48955532143018,3.92580356558956
